List Size,Algorithm,Runtime (ms)
52000,QuickSelect,5
52000,LazySelect,8
52000,QuickSelect,6
52000,LazySelect,8
52000,QuickSelect,3
52000,LazySelect,8
52000,QuickSelect,3
52000,LazySelect,6
52000,QuickSelect,4
52000,LazySelect,7
52000,QuickSelect,3
52000,LazySelect,7
52000,QuickSelect,2
52000,LazySelect,8
52000,QuickSelect,4
52000,LazySelect,7
52000,QuickSelect,3
52000,LazySelect,9
52000,QuickSelect,5
52000,LazySelect,7
52000,QuickSelect,4
52000,LazySelect,6
52000,QuickSelect,3
52000,LazySelect,8
52000,QuickSelect,5
52000,LazySelect,7
52000,QuickSelect,2
52000,LazySelect,8
52000,QuickSelect,4
52000,LazySelect,7
52000,QuickSelect,6
52000,LazySelect,8
52000,QuickSelect,3
52000,LazySelect,9
52000,QuickSelect,4
52000,LazySelect,7
52000,QuickSelect,2
52000,LazySelect,7
52000,QuickSelect,8
52000,LazySelect,7
52000,QuickSelect,5
52000,LazySelect,8
52000,QuickSelect,5
52000,LazySelect,7
52000,QuickSelect,4
52000,LazySelect,7
52000,QuickSelect,2
52000,LazySelect,7
52000,QuickSelect,6
52000,LazySelect,6
52000,QuickSelect,3
52000,LazySelect,7
52000,QuickSelect,7
52000,LazySelect,7
52000,QuickSelect,6
52000,LazySelect,7
52000,QuickSelect,3
52000,LazySelect,7
52000,QuickSelect,4
52000,LazySelect,6
52000,QuickSelect,3
52000,LazySelect,6
54000,QuickSelect,4
54000,LazySelect,7
54000,QuickSelect,4
54000,LazySelect,7
54000,QuickSelect,6
54000,LazySelect,6
54000,QuickSelect,4
54000,LazySelect,7
54000,QuickSelect,7
54000,LazySelect,8
54000,QuickSelect,7
54000,LazySelect,7
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,8
54000,LazySelect,7
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,7
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,7
54000,LazySelect,7
54000,QuickSelect,7
54000,LazySelect,8
54000,QuickSelect,6
54000,LazySelect,7
54000,QuickSelect,8
54000,LazySelect,12
54000,QuickSelect,7
54000,LazySelect,11
54000,QuickSelect,4
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,8
54000,QuickSelect,3
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,9
54000,QuickSelect,3
54000,LazySelect,7
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,0
54000,LazySelect,6
54000,QuickSelect,4
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,4
54000,LazySelect,9
54000,QuickSelect,6
54000,LazySelect,8
54000,QuickSelect,7
54000,LazySelect,11
54000,QuickSelect,13
54000,LazySelect,10
54000,QuickSelect,9
54000,LazySelect,12
54000,QuickSelect,3
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,8
54000,LazySelect,11
54000,QuickSelect,4
54000,LazySelect,10
54000,QuickSelect,3
54000,LazySelect,9
54000,QuickSelect,7
54000,LazySelect,7
54000,QuickSelect,4
54000,LazySelect,7
54000,QuickSelect,6
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,11
54000,LazySelect,11
54000,QuickSelect,4
54000,LazySelect,8
54000,QuickSelect,3
54000,LazySelect,5
54000,QuickSelect,1
54000,LazySelect,7
54000,QuickSelect,9
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,8
54000,QuickSelect,3
54000,LazySelect,6
54000,QuickSelect,3
54000,LazySelect,6
54000,QuickSelect,6
54000,LazySelect,9
54000,QuickSelect,3
54000,LazySelect,8
54000,QuickSelect,1
54000,LazySelect,7
54000,QuickSelect,9
54000,LazySelect,9
54000,QuickSelect,4
54000,LazySelect,8
54000,QuickSelect,4
54000,LazySelect,7
54000,QuickSelect,4
54000,LazySelect,7
54000,QuickSelect,5
54000,LazySelect,9
54000,QuickSelect,2
54000,LazySelect,7
54000,QuickSelect,6
54000,LazySelect,8
54000,QuickSelect,6
54000,LazySelect,7
54000,QuickSelect,6
54000,LazySelect,9
54000,QuickSelect,8
54000,LazySelect,8
54000,QuickSelect,8
54000,LazySelect,8
54000,QuickSelect,2
54000,LazySelect,8
54000,QuickSelect,6
54000,LazySelect,8
54000,QuickSelect,5
54000,LazySelect,8
54000,QuickSelect,13
54000,LazySelect,9
54000,QuickSelect,7
54000,LazySelect,9
54000,QuickSelect,7
54000,LazySelect,8
54000,QuickSelect,9
54000,LazySelect,9
54000,QuickSelect,7
54000,LazySelect,12
54000,QuickSelect,3
54000,LazySelect,8
54000,QuickSelect,4
54000,LazySelect,7
54000,QuickSelect,11
54000,LazySelect,10
54000,QuickSelect,4
54000,LazySelect,9
54000,QuickSelect,6
54000,LazySelect,8
54000,QuickSelect,7
54000,LazySelect,9
54000,QuickSelect,3
54000,LazySelect,8
54000,QuickSelect,6
54000,LazySelect,9
54000,QuickSelect,5
54000,LazySelect,8
54000,QuickSelect,3
54000,LazySelect,7
54000,QuickSelect,5
54000,LazySelect,10
54000,QuickSelect,6
54000,LazySelect,8
54000,QuickSelect,6
54000,LazySelect,9
54000,QuickSelect,5
54000,LazySelect,7
54000,QuickSelect,4
54000,LazySelect,9
54000,QuickSelect,7
54000,LazySelect,8
54000,QuickSelect,4
54000,LazySelect,8
54000,QuickSelect,3
54000,LazySelect,9
54000,QuickSelect,4
54000,LazySelect,9
54000,QuickSelect,2
54000,LazySelect,8
54000,QuickSelect,7
54000,LazySelect,7
54000,QuickSelect,10
54000,LazySelect,8
54000,QuickSelect,6
54000,LazySelect,13
54000,QuickSelect,4
54000,LazySelect,12
54000,QuickSelect,3
54000,LazySelect,7
54000,QuickSelect,4
54000,LazySelect,9
54000,QuickSelect,10
54000,LazySelect,10
54000,QuickSelect,6
54000,LazySelect,8
56000,QuickSelect,8
56000,LazySelect,10
56000,QuickSelect,9
56000,LazySelect,11
56000,QuickSelect,7
56000,LazySelect,9
56000,QuickSelect,10
56000,LazySelect,8
56000,QuickSelect,11
56000,LazySelect,9
56000,QuickSelect,5
56000,LazySelect,10
56000,QuickSelect,4
56000,LazySelect,9
56000,QuickSelect,6
56000,LazySelect,10
56000,QuickSelect,7
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,8
56000,QuickSelect,3
56000,LazySelect,8
56000,QuickSelect,7
56000,LazySelect,7
56000,QuickSelect,5
56000,LazySelect,6
56000,QuickSelect,3
56000,LazySelect,7
56000,QuickSelect,4
56000,LazySelect,7
56000,QuickSelect,3
56000,LazySelect,9
56000,QuickSelect,6
56000,LazySelect,11
56000,QuickSelect,4
56000,LazySelect,14
56000,QuickSelect,6
56000,LazySelect,12
56000,QuickSelect,6
56000,LazySelect,9
56000,QuickSelect,4
56000,LazySelect,12
56000,QuickSelect,8
56000,LazySelect,11
56000,QuickSelect,10
56000,LazySelect,15
56000,QuickSelect,4
56000,LazySelect,15
56000,QuickSelect,8
56000,LazySelect,52
56000,QuickSelect,7
56000,LazySelect,9
56000,QuickSelect,3
56000,LazySelect,8
56000,QuickSelect,7
56000,LazySelect,8
56000,QuickSelect,18
56000,LazySelect,14
56000,QuickSelect,5
56000,LazySelect,10
56000,QuickSelect,6
56000,LazySelect,9
56000,QuickSelect,2
56000,LazySelect,9
56000,QuickSelect,4
56000,LazySelect,8
56000,QuickSelect,9
56000,LazySelect,9
56000,QuickSelect,3
56000,LazySelect,8
56000,QuickSelect,9
56000,LazySelect,9
56000,QuickSelect,8
56000,LazySelect,8
56000,QuickSelect,3
56000,LazySelect,8
56000,QuickSelect,1
56000,LazySelect,7
56000,QuickSelect,3
56000,LazySelect,7
56000,QuickSelect,3
56000,LazySelect,9
56000,QuickSelect,3
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,8
56000,QuickSelect,10
56000,LazySelect,9
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,9
56000,QuickSelect,4
56000,LazySelect,8
56000,QuickSelect,9
56000,LazySelect,10
56000,QuickSelect,3
56000,LazySelect,9
56000,QuickSelect,4
56000,LazySelect,9
56000,QuickSelect,3
56000,LazySelect,10
56000,QuickSelect,8
56000,LazySelect,10
56000,QuickSelect,1
56000,LazySelect,8
56000,QuickSelect,4
56000,LazySelect,7
56000,QuickSelect,5
56000,LazySelect,10
56000,QuickSelect,5
56000,LazySelect,7
56000,QuickSelect,4
56000,LazySelect,7
56000,QuickSelect,5
56000,LazySelect,6
56000,QuickSelect,7
56000,LazySelect,7
56000,QuickSelect,6
56000,LazySelect,11
56000,QuickSelect,5
56000,LazySelect,9
56000,QuickSelect,8
56000,LazySelect,8
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,10
56000,QuickSelect,5
56000,LazySelect,9
56000,QuickSelect,8
56000,LazySelect,8
56000,QuickSelect,7
56000,LazySelect,8
56000,QuickSelect,6
56000,LazySelect,10
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,3
56000,LazySelect,6
56000,QuickSelect,4
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,7
56000,QuickSelect,10
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,9
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,3
56000,LazySelect,8
56000,QuickSelect,4
56000,LazySelect,8
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,7
56000,LazySelect,8
56000,QuickSelect,2
56000,LazySelect,8
56000,QuickSelect,7
56000,LazySelect,10
56000,QuickSelect,3
56000,LazySelect,8
56000,QuickSelect,6
56000,LazySelect,6
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,2
56000,LazySelect,8
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,7
56000,LazySelect,9
56000,QuickSelect,6
56000,LazySelect,9
56000,QuickSelect,2
56000,LazySelect,8
56000,QuickSelect,3
56000,LazySelect,10
56000,QuickSelect,10
56000,LazySelect,9
56000,QuickSelect,3
56000,LazySelect,10
56000,QuickSelect,6
56000,LazySelect,8
56000,QuickSelect,3
56000,LazySelect,9
56000,QuickSelect,4
56000,LazySelect,10
56000,QuickSelect,2
56000,LazySelect,8
56000,QuickSelect,8
56000,LazySelect,8
56000,QuickSelect,5
56000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,11
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,7
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,8
58000,QuickSelect,8
58000,LazySelect,9
58000,QuickSelect,4
58000,LazySelect,7
58000,QuickSelect,5
58000,LazySelect,6
58000,QuickSelect,6
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,7
58000,QuickSelect,4
58000,LazySelect,7
58000,QuickSelect,4
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,8
58000,QuickSelect,9
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,9
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,7
58000,QuickSelect,5
58000,LazySelect,7
58000,QuickSelect,4
58000,LazySelect,7
58000,QuickSelect,5
58000,LazySelect,7
58000,QuickSelect,5
58000,LazySelect,12
58000,QuickSelect,6
58000,LazySelect,9
58000,QuickSelect,7
58000,LazySelect,8
58000,QuickSelect,7
58000,LazySelect,10
58000,QuickSelect,13
58000,LazySelect,10
58000,QuickSelect,4
58000,LazySelect,9
58000,QuickSelect,8
58000,LazySelect,9
58000,QuickSelect,1
58000,LazySelect,8
58000,QuickSelect,7
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,9
58000,QuickSelect,8
58000,LazySelect,9
58000,QuickSelect,3
58000,LazySelect,6
58000,QuickSelect,3
58000,LazySelect,9
58000,QuickSelect,8
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,9
58000,QuickSelect,2
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,4
58000,LazySelect,7
58000,QuickSelect,3
58000,LazySelect,6
58000,QuickSelect,4
58000,LazySelect,10
58000,QuickSelect,5
58000,LazySelect,7
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,10
58000,QuickSelect,5
58000,LazySelect,9
58000,QuickSelect,6
58000,LazySelect,9
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,2
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,9
58000,QuickSelect,6
58000,LazySelect,9
58000,QuickSelect,10
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,9
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,4
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,9
58000,QuickSelect,11
58000,LazySelect,9
58000,QuickSelect,11
58000,LazySelect,11
58000,QuickSelect,4
58000,LazySelect,9
58000,QuickSelect,7
58000,LazySelect,9
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,9
58000,QuickSelect,3
58000,LazySelect,9
58000,QuickSelect,6
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,7
58000,QuickSelect,7
58000,LazySelect,8
58000,QuickSelect,2
58000,LazySelect,9
58000,QuickSelect,13
58000,LazySelect,8
58000,QuickSelect,6
58000,LazySelect,10
58000,QuickSelect,5
58000,LazySelect,9
58000,QuickSelect,9
58000,LazySelect,10
58000,QuickSelect,4
58000,LazySelect,38
58000,QuickSelect,8
58000,LazySelect,10
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,6
58000,QuickSelect,5
58000,LazySelect,8
58000,QuickSelect,4
58000,LazySelect,8
58000,QuickSelect,7
58000,LazySelect,8
58000,QuickSelect,4
58000,LazySelect,7
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,7
58000,LazySelect,8
58000,QuickSelect,2
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,10
58000,QuickSelect,5
58000,LazySelect,7
58000,QuickSelect,4
58000,LazySelect,8
58000,QuickSelect,3
58000,LazySelect,7
58000,QuickSelect,9
58000,LazySelect,9
58000,QuickSelect,6
58000,LazySelect,10
58000,QuickSelect,5
58000,LazySelect,11
58000,QuickSelect,4
58000,LazySelect,7
58000,QuickSelect,3
58000,LazySelect,8
58000,QuickSelect,5
58000,LazySelect,8
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,2
60000,LazySelect,7
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,15
60000,LazySelect,12
60000,QuickSelect,4
60000,LazySelect,9
60000,QuickSelect,8
60000,LazySelect,9
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,11
60000,LazySelect,10
60000,QuickSelect,8
60000,LazySelect,7
60000,QuickSelect,6
60000,LazySelect,9
60000,QuickSelect,7
60000,LazySelect,10
60000,QuickSelect,4
60000,LazySelect,7
60000,QuickSelect,6
60000,LazySelect,9
60000,QuickSelect,6
60000,LazySelect,10
60000,QuickSelect,5
60000,LazySelect,10
60000,QuickSelect,8
60000,LazySelect,9
60000,QuickSelect,6
60000,LazySelect,9
60000,QuickSelect,6
60000,LazySelect,10
60000,QuickSelect,8
60000,LazySelect,10
60000,QuickSelect,1
60000,LazySelect,7
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,6
60000,LazySelect,9
60000,QuickSelect,5
60000,LazySelect,11
60000,QuickSelect,6
60000,LazySelect,8
60000,QuickSelect,6
60000,LazySelect,9
60000,QuickSelect,8
60000,LazySelect,10
60000,QuickSelect,8
60000,LazySelect,10
60000,QuickSelect,4
60000,LazySelect,12
60000,QuickSelect,6
60000,LazySelect,11
60000,QuickSelect,7
60000,LazySelect,9
60000,QuickSelect,9
60000,LazySelect,9
60000,QuickSelect,2
60000,LazySelect,8
60000,QuickSelect,3
60000,LazySelect,8
60000,QuickSelect,6
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,8
60000,QuickSelect,9
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,7
60000,QuickSelect,9
60000,LazySelect,7
60000,QuickSelect,2
60000,LazySelect,6
60000,QuickSelect,4
60000,LazySelect,7
60000,QuickSelect,3
60000,LazySelect,8
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,3
60000,LazySelect,6
60000,QuickSelect,9
60000,LazySelect,8
60000,QuickSelect,8
60000,LazySelect,10
60000,QuickSelect,7
60000,LazySelect,9
60000,QuickSelect,7
60000,LazySelect,12
60000,QuickSelect,14
60000,LazySelect,12
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,5
60000,LazySelect,7
60000,QuickSelect,3
60000,LazySelect,9
60000,QuickSelect,5
60000,LazySelect,9
60000,QuickSelect,3
60000,LazySelect,9
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,6
60000,LazySelect,9
60000,QuickSelect,4
60000,LazySelect,10
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,5
60000,LazySelect,9
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,9
60000,LazySelect,11
60000,QuickSelect,4
60000,LazySelect,9
60000,QuickSelect,17
60000,LazySelect,12
60000,QuickSelect,6
60000,LazySelect,10
60000,QuickSelect,8
60000,LazySelect,11
60000,QuickSelect,4
60000,LazySelect,10
60000,QuickSelect,4
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,7
60000,QuickSelect,2
60000,LazySelect,7
60000,QuickSelect,7
60000,LazySelect,8
60000,QuickSelect,3
60000,LazySelect,9
60000,QuickSelect,10
60000,LazySelect,8
60000,QuickSelect,6
60000,LazySelect,10
60000,QuickSelect,8
60000,LazySelect,9
60000,QuickSelect,4
60000,LazySelect,8
60000,QuickSelect,3
60000,LazySelect,9
60000,QuickSelect,4
60000,LazySelect,7
60000,QuickSelect,3
60000,LazySelect,8
60000,QuickSelect,14
60000,LazySelect,9
60000,QuickSelect,2
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,9
60000,QuickSelect,9
60000,LazySelect,11
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,5
60000,LazySelect,9
60000,QuickSelect,6
60000,LazySelect,8
60000,QuickSelect,9
60000,LazySelect,10
60000,QuickSelect,7
60000,LazySelect,9
60000,QuickSelect,7
60000,LazySelect,8
60000,QuickSelect,3
60000,LazySelect,9
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,6
60000,LazySelect,8
60000,QuickSelect,5
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,7
60000,QuickSelect,6
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,10
60000,QuickSelect,7
60000,LazySelect,9
60000,QuickSelect,7
60000,LazySelect,8
60000,QuickSelect,2
60000,LazySelect,8
60000,QuickSelect,4
60000,LazySelect,6
62000,QuickSelect,4
62000,LazySelect,9
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,8
62000,LazySelect,7
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,8
62000,QuickSelect,2
62000,LazySelect,8
62000,QuickSelect,2
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,6
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,7
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,7
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,8
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,10
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,9
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,9
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,2
62000,LazySelect,6
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,1
62000,LazySelect,6
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,8
62000,LazySelect,7
62000,QuickSelect,2
62000,LazySelect,7
62000,QuickSelect,10
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,9
62000,QuickSelect,3
62000,LazySelect,6
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,10
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,7
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,7
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,9
62000,QuickSelect,5
62000,LazySelect,9
62000,QuickSelect,5
62000,LazySelect,7
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,1
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,9
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,7
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,6
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,2
62000,LazySelect,7
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,4
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,2
62000,LazySelect,8
62000,QuickSelect,2
62000,LazySelect,8
62000,QuickSelect,3
62000,LazySelect,8
62000,QuickSelect,9
62000,LazySelect,8
62000,QuickSelect,7
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,9
62000,QuickSelect,14
62000,LazySelect,8
62000,QuickSelect,5
62000,LazySelect,9
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,6
64000,QuickSelect,7
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,9
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,2
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,9
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,1
64000,LazySelect,6
64000,QuickSelect,3
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,7
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,10
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,3
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,8
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,2
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,7
64000,LazySelect,8
64000,QuickSelect,8
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,7
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,7
64000,LazySelect,9
64000,QuickSelect,3
64000,LazySelect,6
64000,QuickSelect,9
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,9
64000,LazySelect,9
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,3
64000,LazySelect,7
64000,QuickSelect,2
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,3
64000,LazySelect,7
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,3
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,10
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,3
64000,LazySelect,8
64000,QuickSelect,9
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,3
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,7
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,8
64000,LazySelect,9
64000,QuickSelect,4
64000,LazySelect,6
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,2
64000,LazySelect,7
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,6
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,4
64000,LazySelect,11
64000,QuickSelect,4
64000,LazySelect,7
64000,QuickSelect,4
64000,LazySelect,8
64000,QuickSelect,5
64000,LazySelect,8
64000,QuickSelect,10
64000,LazySelect,9
64000,QuickSelect,4
64000,LazySelect,9
64000,QuickSelect,6
64000,LazySelect,9
64000,QuickSelect,8
64000,LazySelect,8
64000,QuickSelect,3
64000,LazySelect,9
64000,QuickSelect,9
64000,LazySelect,8
64000,QuickSelect,5
